5 1.529479343924704e-08
5.007500750075008 1.3461061738092404e-08
5.0150015001500154 1.1708202009847949e-08
5.022502250225022 1.0063705876508129e-08
5.03000300030003 8.549119005639247e-09
5.037503750375038 7.179767178376232e-09
5.045004500450045 5.964767303100984e-09
5.052505250525052 4.907304386028489e-09
5.06000600060006 4.0051431684955635e-09
5.067506750675068 3.25133308328769e-09
5.0750075007500755 2.635057821040282e-09
5.082508250825082 2.1425764179096373e-09
5.09000900090009 1.7582014853989907e-09
5.097509750975098 1.4652619332840304e-09
5.105010501050105 1.2470020508401253e-09
5.112511251125112 1.0873757261168588e-09
5.12001200120012 9.71703393405551e-10
5.127512751275128 8.871694135007442e-10
5.1350135013501355 8.231483678208154e-10
5.142514251425142 7.713595323885093e-10
5.15001500150015 7.258589642320901e-10
5.157515751575158 6.828876161225602e-10
5.165016501650165 6.406012235141338e-10
5.172517251725172 5.987130247300145e-10
5.18001800180018 5.580834598999286e-10
5.187518751875188 5.202917656943187e-10
5.1950195019501955 4.872229027406836e-10
5.202520252025202 4.6069971485589184e-10
5.21002100210021 4.421849347748128e-10
5.217521752175218 4.325710251069831e-10
5.225022502250225 4.320683479921921e-10
5.232523252325232 4.401943010610634e-10
5.24002400240024 4.5585835435787264e-10
5.247524752475248 4.775308601344243e-10
5.2550255025502555 5.034775173275318e-10
5.262526252625262 5.320368081877562e-10
5.27002700270027 5.619148405662563e-10
5.277527752775278 5.924709692266158e-10
5.285028502850285 6.239683597082627e-10
5.292529252925292 6.577662096101796e-10
5.3000300030003 6.964344581945014e-10
5.307530753075308 7.437772064806432e-10
5.3150315031503155 8.04757373723592e-10
5.322532253225322 8.853219197405779e-10
5.33003300330033 9.921338295033426e-10
5.337533753375338 1.1322235532124497e-09
5.345034503450345 1.3125783171481555e-09
5.352535253525352 1.539692316106544e-09
5.36003600360036 1.8191039882107577e-09
5.367536753675368 2.1549481666570945e-09
5.3750375037503755 2.5495508080179018e-09
5.382538253825382 3.003092222685803e-09
5.39003900390039 3.513361389433233e-09
5.397539753975398 4.075619224329155e-09
5.405040504050405 4.682582874532655e-09
5.412541254125412 5.324536560996289e-09
5.42004200420042 5.9895675823044234e-09
5.427542754275428 6.663919213684607e-09
5.4350435043504355 7.332445783591858e-09
5.442544254425442 7.979149549569643e-09
5.45004500450045 8.58777444058608e-09
5.457545754575458 9.1424285334543e-09
5.465046504650465 9.628205455361568e-09
5.472547254725472 1.0031774833919526e-08
5.48004800480048 1.034191344027356e-08
5.487548754875488 1.05499516902779e-08
5.4950495049504955 1.0650114502192582e-08
5.502550255025502 1.0639740905132968e-08
5.51005100510051 1.0519372944101718e-08
5.517551755175518 1.0292710991774937e-08
5.525052505250525 9.966439194585187e-09
5.532553255325532 9.549931095168186e-09
5.54005400540054 9.054851152708302e-09
5.547554755475548 8.49467263661889e-09
5.5550555055505555 7.884135963827481e-09
5.562556255625562 7.23867382090614e-09
5.57005700570057 6.573830270919988e-09
5.577557755775578 5.904700482057727e-09
5.585058505850585 5.245415799732667e-09
5.592559255925592 4.608695756879059e-09
5.6000600060006 4.005484482043394e-09
5.607560756075608 3.4446840743904285e-09
5.6150615061506155 2.9329921557223342e-09
5.622562256225622 2.474845285861122e-09
5.63006300630063 2.0724645426416195e-09
5.637563756375638 1.7259946073072209e-09
5.645064506450645 1.4337234133694859e-09
5.652565256525652 1.1923660189661197e-09
5.66006600660066 9.97394000097901e-10
5.667566756675668 8.433904224218867e-10
5.6750675067506755 7.244103541440012e-10
5.682568256825682 6.343278884608483e-10
5.69006900690069 5.671526469225183e-10
5.697569756975698 5.173015783660938e-10
5.705070507050705 4.798153531155157e-10
5.712571257125712 4.50512551201066e-10
5.72007200720072 4.260789135557135e-10
5.727572757275728 4.0409292303345114e-10
5.7350735073507355 3.8299267770689666e-10
5.742574257425742 3.6199220867986806e-10
5.75007500750075 3.4095791241799945e-10
5.757575757575758 3.2025749303546755e-10
5.765076507650765 3.005946741670635e-10
5.772577257725772 2.8284292788828917e-10
5.78007800780078 2.678906174727416e-10
5.787578757875788 2.565083485038212e-10
5.7950795079507955 2.4924709826695854e-10
5.802580258025802 2.463730091084876e-10
5.81008100810081 2.478417729122131e-10
5.817581758175818 2.5331249730410035e-10
5.825082508250825 2.621980247959191e-10
5.832583258325832 2.7374605613144547e-10
5.84008400840084 2.871432674531903e-10
5.847584758475848 3.016330339856243e-10
5.8550855085508555 3.1663646791052404e-10
5.862586258625862 3.3186628860686663e-10
5.87008700870087 3.4742356786818713e-10
5.877587758775878 3.638685854299703e-10
5.885088508850885 3.822588050805524e-10
5.892589258925892 4.041492183555004e-10
5.9000900090009 4.3155285444950936e-10
5.907590759075908 4.668619575388087e-10
5.9150915091509155 5.127330152718191e-10
5.922592259225922 5.719413172792614e-10
5.93009300930093 6.47212876118123e-10
5.937593759375938 7.410432234521857e-10
5.945094509450945 8.555136997634922e-10
5.952595259525952 9.921163202943764e-10
5.96009600960096 1.1515980959984433e-09
5.967596759675968 1.3338348288156177e-09
5.9750975097509755 1.537742937089564e-09
5.982598259825982 1.7612358861153805e-09
5.99009900990099 2.001229416985291e-09
5.997599759975998 2.2536971229103334e-09
6.005100510051005 2.5137751689663532e-09
6.012601260126012 2.7759122467121325e-09
6.02010201020102 3.034058353204674e-09
6.027602760276028 3.28188382546217e-09
6.0351035103510355 3.513018366409746e-09
6.042604260426042 3.7212986593250452e-09
6.05010501050105 3.901012644947738e-09
6.057605760576058 4.047128653554922e-09
6.065106510651065 4.155498332026569e-09
6.072607260726072 4.223023636763717e-09
6.08010801080108 4.247779998933312e-09
6.087608760876088 4.2290900035792774e-09
6.0951095109510955 4.167544432744615e-09
6.102610261026102 4.064970165800235e-09
6.11011101110111 3.924347063421318e-09
6.117611761176118 3.749678443850022e-09
6.125112511251125 3.5458219608443604e-09
6.132613261326132 3.3182894995633917e-09
6.14011401140114 3.0730260309334526e-09
6.147614761476148 2.816178146423078e-09
6.1551155115511555 2.5538632043035654e-09
6.162616261626162 2.2919496580673312e-09
6.17011701170117 2.035858241517002e-09
6.177617761776178 1.7903923154436084e-09
6.185118511851185 1.55960392446712e-09
6.192619261926192 1.346700075142222e-09
6.2001200120012 1.1539915460251016e-09
6.207620762076208 9.82884300890627e-10
6.2151215121512156 8.339114200948016e-10
6.222622262226222 7.068015063498646e-10
6.23012301230123 6.005778596674083e-10
6.237623762376238 5.136814320312339e-10
6.245124512451245 4.441097220164581e-10
6.252625262526252 3.89563383503155e-10
6.26012601260126 3.4759240420703664e-10
6.267626762676268 3.157342358750888e-10
6.275127512751276 2.916371812200185e-10
6.282628262826282 2.731635946131947e-10
6.29012901290129 2.5846894945362897e-10
6.297629762976298 2.4605446917886463e-10
6.305130513051305 2.347927100907143e-10
6.312631263126312 2.2392712233820166e-10
6.32013201320132 2.1304810690361066e-10
6.327632763276328 2.0204934945447913e-10
6.335133513351336 1.9106918085270044e-10
6.342634263426342 1.8042234291877544e-10
6.35013501350135 1.7052780239366364e-10
6.357635763576358 1.6183815407394828e-10
6.365136513651365 1.54775705926264e-10
6.372637263726372 1.49679584873359e-10
6.38013801380138 1.4676719935378677e-10
6.387638763876388 1.461122144853008e-10
6.395139513951396 1.476399172646782e-10
6.402640264026402 1.511395560565587e-10
6.41014101410141 1.5629201271263012e-10
6.417641764176418 1.6271008289648584e-10
6.425142514251425 1.6998776586286345e-10
6.432643264326432 1.7775435008118821e-10
6.44014401440144 1.857287597076569e-10
6.447644764476448 1.937696142874333e-10
6.455145514551456 2.0191674623650635e-10
6.462646264626462 2.1042049498178945e-10
